Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM)
1728813701.000417,13/10/24,1:01:41 PM,37.9333768958,23.6603602652,2.2838,158.22,130.0,2493.625096498227,483.134

1728813702.0004163,13/10/24,1:01:42 PM,37.9333584651,23.6603722624,2.2843,155.82,130.0,2491.323515770102,483.134

1728813703.0004163,13/10/24,1:01:43 PM,37.9333371468,23.6603824305,2.2843,155.18,130.0,2488.7940813907044,483.134

1728813704.0004158,13/10/24,1:01:44 PM,37.9333170682,23.6603919287,2.3273,149.49,131.0,2486.41417161222,483.627

1728813705.000415,13/10/24,1:01:45 PM,37.9332969646,23.6604053887,2.3273,148.9,131.0,2483.8884546968593,483.627

1728813706.0004153,13/10/24,1:01:46 PM,37.9332797829,23.6604200488,2.3441,149.44,131.0,2481.5867474988677,483.627

1728813707.0004153,13/10/24,1:01:47 PM,37.933261144,23.6604326148,2.3441,151.0,131.0,2479.2414694962686,483.627

1728813708.0004144,13/10/24,1:01:48 PM,37.9332417906,23.6604425959,2.343,152.31,131.0,2476.9210468348697,483.627

1728813709.0004132,13/10/24,1:01:49 PM,37.93322303,23.660454378,2.3283,152.73,124.0,2474.5953416522448,485.116

1728813710.0004134,13/10/24,1:01:50 PM,37.9332065154,23.6604677008,2.3152,152.97,124.0,2472.4200881873667,485.116

1728813711.000413,13/10/24,1:01:51 PM,37.9331879584,23.6604807728,2.3227,152.08,124.0,2470.0614760726703,485.116

1728813712.0004125,13/10/24,1:01:52 PM,37.9331690904,23.6604937143,2.3227,151.15,124.0,2467.67815681182,485.116

1728813713.0004117,13/10/24,1:01:53 PM,37.9331503073,23.6605066089,2.3215,151.25,124.0,2465.30508601788,485.116

1728813714.0004125,13/10/24,1:01:54 PM,37.9331333454,23.6605189966,2.321,151.61,126.0,2463.130134710505,486.038

1728813715.0004106,13/10/24,1:01:55 PM,37.933114494,23.660532324,2.3215,148.41,126.0,2460.732044655777,486.038

1728813716.00041,13/10/24,1:01:56 PM,37.9330995881,23.6605498479,2.3113,142.05,126.0,2458.4714112263796,486.038

1728813717.0004106,13/10/24,1:01:57 PM,37.9330894043,23.6605706707,2.3113,132.32,126.0,2456.320029966532,486.038

1728813719.0004086,13/10/24,1:01:59 PM,37.9330909192,23.6606096769,2.1582,49.69,121.0,2452.886929262516,486.98

1728813720.0004086,13/10/24,1:02:00 PM,37.9331080624,23.6606213183,2.0741,19.22,121.0,2450.726372299737,486.98

1728813721.0004091,13/10/24,1:02:01 PM,37.9331282993,23.6606241583,2.1508,356.46,121.0,2448.466340131813,486.98

1728813722.000408,13/10/24,1:02:02 PM,37.9331512276,23.6606239362,2.1905,358.74,121.0,2445.921332432939,486.98

1728813723.0004075,13/10/24,1:02:03 PM,37.93317635,23.6606287477,2.1905,9.35,121.0,2443.100967805022,486.98

1728813724.0004067,13/10/24,1:02:04 PM,37.9331985268,23.6606339943,2.2228,19.45,122.0,2440.5966105851858,487.43

1728813725.0004077,13/10/24,1:02:05 PM,37.9332186102,23.6606443323,2.2641,42.67,122.0,2438.1893132006808,487.43

1728813726.0004067,13/10/24,1:02:06 PM,37.9332349878,23.6606630689,2.2167,37.02,122.0,2435.736255142825,487.43

1728813727.0004063,13/10/24,1:02:07 PM,37.9332515374,23.6606724232,2.2167,6.81,122.0,2433.723665347864,487.43

1728813729.0004048,13/10/24,1:02:09 PM,37.9332854779,23.6606762348,2.1521,11.18,126.0,2429.9415584885596,488.33

1728813730.0004048,13/10/24,1:02:10 PM,37.9333053653,23.6606830872,2.1521,11.6,126.0,2427.6534338133383,488.33

1728813731.0004046,13/10/24,1:02:11 PM,37.9333252548,23.6606882214,2.157,12.65,126.0,2425.4001286473854,488.33

1728813732.0004044,13/10/24,1:02:12 PM,37.9333437047,23.6606884617,2.157,11.67,126.0,2423.35216810045,488.33

1728813734.0004034,13/10/24,1:02:14 PM,37.9333763986,23.6606963538,2.1055,8.02,125.0,2419.6575747699007,489.272

1728813735.0004034,13/10/24,1:02:15 PM,37.9333971519,23.6606987623,2.0859,8.68,125.0,2417.3443466540957,489.272

1728813737.0004313,13/10/24,1:02:17 PM,37.9334290859,23.6607037711,2.0187,15.05,125.0,2413.7725794119688,489.272

1728813739.0004296,13/10/24,1:02:19 PM,37.9334628188,23.6607153935,1.9889,16.08,125.0,2409.891488721407,489.272

1728813741.0004253,13/10/24,1:02:21 PM,37.933496814,23.6607278263,2.007,14.95,125.0,2405.963081850813,490.204

1728813742.0004215,13/10/24,1:02:22 PM,37.9335150313,23.6607323524,2.0064,14.76,125.0,2403.902273061776,490.204

1728813743.0004206,13/10/24,1:02:23 PM,37.933533469,23.660738469,1.9874,15.34,125.0,2401.786315831126,490.204

1728813745.00042,13/10/24,1:02:25 PM,37.9335674885,23.6607494468,1.9999,13.77,123.0,2397.8889435524643,491.602

1728813747.0004244,13/10/24,1:02:27 PM,37.933598742,23.6607616363,1.9481,14.86,123.0,2394.2582217580634,491.602

1728813749.0004277,13/10/24,1:02:29 PM,37.9336214112,23.6607718011,1.7781,14.89,126.0,2391.588089817133,491.602

1728813751.0004191,13/10/24,1:02:31 PM,37.9336484714,23.6607807592,1.7781,17.89,126.0,2388.4830158385225,492.512

1728813753.0004122,13/10/24,1:02:33 PM,37.9336783262,23.660787454,1.7803,356.09,126.0,2385.1174176628647,492.512

1728813755.0004063,13/10/24,1:02:35 PM,37.9337121339,23.6607864843,1.791,7.89,125.0,2381.363954813366,492.512

1728813757.0004003,13/10/24,1:02:37 PM,37.9337398944,23.6607932383,1.802,8.8,125.0,2378.2259884607424,492.512

1728813758.0003982,13/10/24,1:02:38 PM,37.9337577838,23.6607989019,1.8344,20.14,125.0,2376.1788819926473,492.512

1728813759.0003963,13/10/24,1:02:39 PM,37.9337773879,23.6608106042,1.8858,21.93,121.0,2373.7719953508185,492.512

1728813761.000391,13/10/24,1:02:41 PM,37.9338041482,23.6608267888,1.8317,17.8,121.0,2370.478555522699,493.91

1728813763.0003884,13/10/24,1:02:43 PM,37.9338294438,23.6608405579,1.7762,18.31,121.0,2367.421063737223,493.91

1728813765.0003839,13/10/24,1:02:45 PM,37.9338550902,23.6608565945,1.7501,18.26,125.0,2364.2444765315436,495.266

1728813767.000381,13/10/24,1:02:47 PM,37.9338840946,23.6608702794,1.7356,17.13,125.0,2360.80769315544,495.266

1728813769.000378,13/10/24,1:02:49 PM,37.9339141887,23.6608825433,1.7488,16.23,125.0,2357.297717847539,495.266

1728813771.0003753,13/10/24,1:02:51 PM,37.9339478982,23.660893903,1.7708,15.97,125.0,2353.425152075889,495.732

1728813773.000373,13/10/24,1:02:53 PM,37.933982998,23.6609061716,1.8007,15.72,125.0,2349.3827117662254,496.198

1728813774.000372,13/10/24,1:02:54 PM,37.9340011611,23.6609134121,1.8876,15.67,124.0,2347.2686010119996,496.198

1728813776.0003698,13/10/24,1:02:56 PM,37.9340297236,23.660921203,1.8098,14.83,124.0,2344.0251634339525,496.664

1728813777.0003796,13/10/24,1:02:57 PM,37.9340477159,23.6609278223,1.8098,14.58,124.0,2341.945055450248,496.664

1728813779.000367,13/10/24,1:02:59 PM,37.9340770729,23.6609366979,1.7869,17.55,123.0,2338.594455276363,496.664

1728813781.0003643,13/10/24,1:03:01 PM,37.9341089274,23.6609496144,1.8371,15.58,123.0,2334.8809042570497,497.13

1728813782.0003648,13/10/24,1:03:02 PM,37.934129433,23.6609572068,1.8371,16.35,123.0,2332.509035723082,497.13

1728813784.0003624,13/10/24,1:03:04 PM,37.934160434,23.6609673866,1.8434,4.0,120.0,2328.9536079003615,497.13

1728813786.0003614,13/10/24,1:03:06 PM,37.9341906256,23.6609676223,1.8134,341.05,120.0,2325.60241910862,498.046

1728813788.0003598,13/10/24,1:03:08 PM,37.9342138693,23.6609439247,1.7938,284.74,120.0,2322.286410726114,498.046

1728813789.000359,13/10/24,1:03:09 PM,37.9342178111,23.6609173929,1.906,278.23,119.0,2319.9133556184406,498.046

1728813790.000359,13/10/24,1:03:10 PM,37.9342259706,23.6608896486,2.005,292.45,119.0,2317.311669764509,498.046

1728813791.0003574,13/10/24,1:03:11 PM,37.9342353557,23.6608615388,2.005,296.77,119.0,2314.6299829818427,499.358

1728813792.0003572,13/10/24,1:03:12 PM,37.9342396259,23.6608325758,2.0913,293.79,119.0,2312.0401454496164,499.358

1728813793.0003564,13/10/24,1:03:13 PM,37.9342465227,23.6608050162,2.1307,296.31,119.0,2309.4993562836307,499.358

1728813794.0003552,13/10/24,1:03:14 PM,37.9342567854,23.6607823563,2.267,290.44,119.0,2307.20465834523,499.358

1728813795.000355,13/10/24,1:03:15 PM,37.9342636352,23.6607475253,2.3163,286.19,119.0,2304.0497331295674,499.358

1728813796.0003548,13/10/24,1:03:16 PM,37.9342691181,23.6607171897,2.267,285.78,119.0,2301.3144133218516,499.792

1728813797.0003536,13/10/24,1:03:17 PM,37.9342740931,23.660694793,2.288,295.52,119.0,2299.2695792793475,499.792

1728813798.0003533,13/10/24,1:03:18 PM,37.934281517,23.6606698564,2.288,294.42,119.0,2296.927680437435,499.792

1728813799.000353,13/10/24,1:03:19 PM,37.9342885798,23.6606387361,2.422,292.93,130.0,2294.081833933251,501.094

1728813800.0003517,13/10/24,1:03:20 PM,37.9342986067,23.660608652,2.422,295.1,130.0,2291.2125462696317,501.094

1728813801.000352,13/10/24,1:03:21 PM,37.9343108245,23.6605799364,2.422,296.44,130.0,2288.3469939725505,501.094

1728813802.0003505,13/10/24,1:03:22 PM,37.934320766,23.6605522451,2.4399,294.26,130.0,2285.67426951096,501.094

1728813803.0003514,13/10/24,1:03:23 PM,37.9343312777,23.6605251,2.4517,296.21,130.0,2283.0180179319227,501.094

1728813804.00035,13/10/24,1:03:24 PM,37.9343403484,23.6605024031,2.3745,294.64,130.0,2280.783137774717,501.587

1728813805.0003495,13/10/24,1:03:25 PM,37.934347187,23.6604793134,2.405,293.12,130.0,2278.6160705728917,501.587

1728813806.000349,13/10/24,1:03:26 PM,37.9343550783,23.6604524986,2.405,292.31,130.0,2276.101347846339,502.08

1728813807.0003486,13/10/24,1:03:27 PM,37.9343627211,23.6604261147,2.4132,292.04,130.0,2273.6317075896095,502.08

1728813808.000348,13/10/24,1:03:28 PM,37.9343715574,23.6603990952,2.4179,293.51,130.0,2271.0619333214554,502.08

1728813809.000347,13/10/24,1:03:29 PM,37.9343813097,23.6603752435,2.4131,293.13,132.0,2268.702238320159,503.066

1728813810.0003476,13/10/24,1:03:30 PM,37.9343881752,23.6603512394,2.4131,291.46,132.0,2266.4586906652194,503.066

1728813811.0003464,13/10/24,1:03:31 PM,37.9343955574,23.6603275378,2.3935,292.01,132.0,2264.2197888194105,503.066

1728813812.0003462,13/10/24,1:03:32 PM,37.9344027298,23.6603024839,2.3885,291.81,132.0,2261.877870870952,503.066

1728813813.0003455,13/10/24,1:03:33 PM,37.9344104916,23.6602780012,2.3885,292.12,132.0,2259.5596045721254,503.066

1728813814.0003448,13/10/24,1:03:34 PM,37.9344210701,23.6602555544,2.4224,296.47,127.0,2257.2634247858914,504.072

1728813815.0003457,13/10/24,1:03:35 PM,37.9344319564,23.6602283276,2.4568,296.35,127.0,2254.582239560745,504.072

1728813816.0003448,13/10/24,1:03:36 PM,37.9344432092,23.6602048969,2.4224,307.31,127.0,2252.1733743974314,504.072

1728813817.000344,13/10/24,1:03:37 PM,37.9344552424,23.6601832969,2.3646,304.1,127.0,2249.851857175746,504.072

1728813818.0003428,13/10/24,1:03:38 PM,37.9344637106,23.6601630403,2.3541,297.85,127.0,2247.838286780005,504.072

1728813819.000343,13/10/24,1:03:39 PM,37.9344745946,23.6601417849,2.2693,298.95,127.0,2245.613235591358,504.549

1728813821.0003424,13/10/24,1:03:41 PM,37.9344930922,23.6601017189,2.2693,296.43,127.0,2241.536359172654,504.549

1728813822.0003414,13/10/24,1:03:42 PM,37.9345033783,23.6600779462,2.2524,295.84,127.0,2239.1550011908876,504.549

1728813823.0003414,13/10/24,1:03:43 PM,37.9345115929,23.6600562535,2.2524,296.36,127.0,2237.041260611025,504.549

1728813825.00034,13/10/24,1:03:45 PM,37.9345186747,23.6600247323,2.0001,255.23,124.0,2234.160943889515,505.964

1728813828.0003383,13/10/24,1:03:48 PM,37.9344982965,23.6600129694,1.6827,192.84,124.0,2231.6738977590353,505.964

1728813830.0003383,13/10/24,1:03:50 PM,37.9344802255,23.660005742,1.5489,215.24,124.0,2229.5698811334514,506.425

1728813832.000337,13/10/24,1:03:52 PM,37.9344624274,23.6599938801,1.4332,217.9,124.0,2227.336056098955,506.425

1728813836.0003357,13/10/24,1:03:56 PM,37.9344419482,23.6599926178,0.5157,170.42,120.0,2225.060254844738,507.808

1728813839.0003345,13/10/24,1:03:59 PM,37.9344209227,23.6599914454,0.7609,193.41,122.0,2222.724249146647,507.808

1728813841.0003335,13/10/24,1:04:01 PM,37.9343960205,23.6599823948,0.9844,191.01,122.0,2219.8479908454897,508.247

1728813843.0003328,13/10/24,1:04:03 PM,37.9343746436,23.6599868964,1.0722,176.59,122.0,2217.442482187884,508.247

1728813845.0003316,13/10/24,1:04:05 PM,37.9343482616,23.6599953573,1.298,171.64,120.0,2214.4212201036394,509.125

1728813847.000331,13/10/24,1:04:07 PM,37.9343174871,23.6600004581,1.3509,174.56,120.0,2210.9760903412553,509.125

1728813849.0003304,13/10/24,1:04:09 PM,37.9342839545,23.6600038389,1.5451,177.76,126.0,2207.242283387963,509.125

1728813851.00033,13/10/24,1:04:11 PM,37.9342530148,23.6600023312,1.537,182.57,126.0,2203.8055663880236,510.474

1728813853.0003288,13/10/24,1:04:13 PM,37.9342257076,23.6599969498,1.5248,184.74,126.0,2200.7379002482267,510.474

1728813855.0003273,13/10/24,1:04:15 PM,37.9341960749,23.6599931787,1.6047,186.65,128.0,2197.4321461892496,511.416

1728813857.0003262,13/10/24,1:04:17 PM,37.9341687485,23.6599798587,1.6034,188.19,128.0,2194.1808681727557,511.416

1728813859.0003252,13/10/24,1:04:19 PM,37.934137204,23.6599800937,1.6867,172.39,128.0,2190.679516994439,511.416

1728813860.0003254,13/10/24,1:04:20 PM,37.9341169867,23.6599826768,1.8043,165.34,128.0,2188.424032481447,511.416

1728813861.0003247,13/10/24,1:04:21 PM,37.9340961387,23.6599891382,1.8043,159.56,128.0,2186.041309211553,511.416

1728813862.0003242,13/10/24,1:04:22 PM,37.9340744048,23.6599987456,1.8795,159.57,128.0,2183.485377922259,511.416

1728813863.0003526,13/10/24,1:04:23 PM,37.9340520399,23.6600095374,1.9819,161.32,128.0,2180.8278759424907,511.416

1728813864.0003533,13/10/24,1:04:24 PM,37.9340310376,23.6600181775,2.0369,162.65,128.0,2178.37610361001,511.416

1728813865.0003526,13/10/24,1:04:25 PM,37.9340088533,23.6600229209,2.0369,163.59,128.0,2175.8786937486857,512.862

1728813866.0003557,13/10/24,1:04:26 PM,37.9339856983,23.6600284666,2.0604,164.08,128.0,2173.2627692193587,512.862

1728813867.0003538,13/10/24,1:04:27 PM,37.9339661828,23.6600358262,2.1489,165.93,128.0,2171.002086992296,512.862

1728813869.0003603,13/10/24,1:04:29 PM,37.9339295861,23.6600474567,2.1663,167.66,128.0,2166.8133305660845,512.862

1728813870.0003605,13/10/24,1:04:30 PM,37.9339102667,23.6600517091,2.1719,167.91,128.0,2164.6366285661434,513.826

1728813871.000362,13/10/24,1:04:31 PM,37.9338915773,23.660058222,2.1224,167.98,128.0,2162.484633587812,513.826

1728813872.0003648,13/10/24,1:04:32 PM,37.9338742742,23.6600646851,2.1523,168.63,128.0,2160.4817937532966,513.826

1728813873.0003617,13/10/24,1:04:33 PM,37.9338563011,23.6600716931,2.1523,168.98,128.0,2158.393905793414,513.826

1728813874.0003605,13/10/24,1:04:34 PM,37.9338373619,23.6600784037,2.1712,168.82,128.0,2156.210539520225,513.826

1728813875.0003688,13/10/24,1:04:35 PM,37.933817166,23.6600830227,2.167,168.54,128.0,2153.932411296782,514.79

1728813876.000369,13/10/24,1:04:36 PM,37.9337961339,23.6600864376,2.2065,168.73,128.0,2151.5787248942315,514.79

1728813877.0003705,13/10/24,1:04:37 PM,37.9337745704,23.6600886548,2.2065,168.99,128.0,2149.1773552321606,514.79

1728813878.000368,13/10/24,1:04:38 PM,37.9337519685,23.6600927623,2.2734,169.64,128.0,2146.6427985490895,514.79

1728813879.0003657,13/10/24,1:04:39 PM,37.9337268869,23.6600989078,2.3596,170.17,127.0,2143.80692520232,514.79

1728813880.0003638,13/10/24,1:04:40 PM,37.9337035623,23.6601022239,2.3246,169.66,127.0,2141.201644373467,514.79

1728813881.0003624,13/10/24,1:04:41 PM,37.933681186,23.6601088998,2.3246,166.84,127.0,2138.649586531356,515.272

1728813882.000361,13/10/24,1:04:42 PM,37.9336627503,23.6601152677,2.3068,170.93,127.0,2136.528122018607,515.272

1728813884.0003572,13/10/24,1:04:44 PM,37.9336345842,23.6601136482,2.1721,222.3,125.0,2133.398578246916,515.272

1728813886.0003543,13/10/24,1:04:46 PM,37.9336372417,23.6600770515,2.0081,291.53,125.0,2130.167919492311,516.231

1728813887.0003529,13/10/24,1:04:47 PM,37.9336464599,23.660052333,2.0081,284.3,125.0,2127.7661111035623,516.231

1728813888.0003512,13/10/24,1:04:48 PM,37.9336528317,23.6600275687,2.0554,272.6,125.0,2125.477116776566,516.231

1728813890.000349,13/10/24,1:04:50 PM,37.9336512747,23.6599827226,2.0373,263.86,127.0,2121.530972762215,516.231

1728813891.000347,13/10/24,1:04:51 PM,37.9336499938,23.6599583384,2.0373,264.87,127.0,2119.38268215619,517.163

1728813893.0003448,13/10/24,1:04:53 PM,37.9336515996,23.6599125983,2.048,274.97,127.0,2115.3577855571893,517.163

1728813894.000345,13/10/24,1:04:54 PM,37.9336560069,23.6598875657,2.095,280.95,127.0,2113.103486910598,517.163

1728813895.000343,13/10/24,1:04:55 PM,37.9336644537,23.6598662939,2.1438,283.78,127.0,2111.0116426283244,517.163

1728813896.0003424,13/10/24,1:04:56 PM,37.9336718391,23.6598424223,2.184,286.45,127.0,2108.7586972653994,518.594

1728813897.0003407,13/10/24,1:04:57 PM,37.9336807339,23.6598181623,2.1798,289.62,127.0,2106.408596578311,518.594

1728813898.00034,13/10/24,1:04:58 PM,37.9336864537,23.6597928393,2.184,289.28,127.0,2104.093726304022,518.594

1728813899.0003395,13/10/24,1:04:59 PM,37.9336928174,23.6597648497,2.2159,289.37,129.0,2101.5338223817694,519.071

1728813900.000338,13/10/24,1:05:00 PM,37.9337020308,23.6597378538,2.2604,290.42,129.0,2098.9496891095923,519.071

1728813901.0003374,13/10/24,1:05:01 PM,37.9337099925,23.6597121847,2.2604,290.44,129.0,2096.52628367251,519.548

1728813902.0003366,13/10/24,1:05:02 PM,37.9337161245,23.6596859811,2.2559,284.82,129.0,2094.12431355889,519.548

1728813903.0003364,13/10/24,1:05:03 PM,37.9337198304,23.6596626878,2.2543,266.53,129.0,2092.035726088358,519.548

1728813905.0003343,13/10/24,1:05:05 PM,37.9337143031,23.6596311602,1.7675,194.39,128.0,2089.197088863219,520.035

1728813907.0003328,13/10/24,1:05:07 PM,37.9336897028,23.6596431134,1.7675,157.08,128.0,2086.2713615663106,520.035

1728813908.0003324,13/10/24,1:05:08 PM,37.9336715411,23.659651042,1.945,161.97,128.0,2084.138405704892,520.035

1728813909.000331,13/10/24,1:05:09 PM,37.9336526771,23.6596566422,1.945,171.59,120.0,2081.9874930842448,521.443

1728813911.0003302,13/10/24,1:05:11 PM,37.9336205329,23.6596649255,1.9348,175.03,120.0,2078.346089614699,521.443

1728813913.0003295,13/10/24,1:05:13 PM,37.9335916443,23.6596734731,1.899,172.0,120.0,2075.0527262713726,521.443

1728813914.0003285,13/10/24,1:05:14 PM,37.9335717869,23.6596769528,1.93,174.31,124.0,2072.827523036216,521.882

1728813915.000328,13/10/24,1:05:15 PM,37.9335488418,23.6596790799,2.0683,175.4,124.0,2070.2738701537487,521.882

1728813916.0003273,13/10/24,1:05:16 PM,37.9335275663,23.659682025,2.1404,174.61,124.0,2067.8982405570873,521.882

1728813917.0003266,13/10/24,1:05:17 PM,37.9335052576,23.6596860353,2.1404,173.94,124.0,2065.3971101364477,521.882

1728813918.0003257,13/10/24,1:05:18 PM,37.9334824421,23.6596924667,2.1998,172.16,124.0,2062.8023533882683,521.882

1728813919.0003257,13/10/24,1:05:19 PM,37.9334594444,23.6596961573,2.2274,172.38,134.0,2060.229182522989,523.265

1728813920.000325,13/10/24,1:05:20 PM,37.9334363613,23.6596998858,2.2815,172.4,134.0,2057.6461873676785,523.265

1728813921.000324,13/10/24,1:05:21 PM,37.9334144331,23.6597034894,2.2815,173.0,134.0,2055.191731790288,523.265

1728813923.0003242,13/10/24,1:05:23 PM,37.9333734384,23.6597063668,2.2509,176.95,134.0,2050.6344887572095,523.265

1728813924.0003228,13/10/24,1:05:24 PM,37.9333513936,23.6597031801,2.2509,178.99,134.0,2048.171636168376,523.779

1728813925.0003223,13/10/24,1:05:25 PM,37.9333312371,23.6597037776,2.1868,188.55,134.0,2045.9337435529903,523.779

1728813926.0003214,13/10/24,1:05:26 PM,37.9333133367,23.6596951486,2.1868,207.28,134.0,2043.807001969699,523.779

1728813928.00032,13/10/24,1:05:28 PM,37.9333110327,23.659658332,1.9308,314.54,134.0,2040.5604184551817,523.779

1728813930.00032,13/10/24,1:05:30 PM,37.9333427538,23.6596377904,2.1072,325.13,129.0,2036.603458275011,524.807

1728813931.000319,13/10/24,1:05:31 PM,37.9333596926,23.6596214817,2.1072,318.65,129.0,2034.2390767013915,524.807
