Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM)
1729933111.0003638,26/10/24,11:58:31 AM,37.9360085412,23.6659055867,2.5776,346.39,147.0,10574.893376491938,52.21
1729933112.0003636,26/10/24,11:58:32 AM,37.9360348986,23.6658950711,2.6555,346.46,147.0,10571.825256626124,52.21
1729933113.0003624,26/10/24,11:58:33 AM,37.9360615569,23.6658861244,2.6931,346.16,147.0,10568.763569941997,52.777
1729933114.0003622,26/10/24,11:58:34 AM,37.9360879327,23.6658774443,2.7367,345.86,147.0,10565.738172381562,52.777
1729933115.0003614,26/10/24,11:58:35 AM,37.936113081,23.6658702887,2.8085,343.79,147.0,10562.876829810864,52.777
1729933116.0003605,26/10/24,11:58:36 AM,37.9361409791,23.6658606639,2.8085,343.38,147.0,10559.666758949768,53.344
1729933117.0003605,26/10/24,11:58:37 AM,37.9361676288,23.6658489961,2.8428,344.68,148.0,10556.535981447752,53.344
1729933118.0003595,26/10/24,11:58:38 AM,37.9361943387,23.6658389023,2.8635,345.29,148.0,10553.44136674769,53.911
1729933119.0003595,26/10/24,11:58:39 AM,37.9362207613,23.6658328725,2.8796,345.9,148.0,10550.461065614243,53.911
1729933120.0003595,26/10/24,11:58:40 AM,37.9362467136,23.6658239267,2.8796,345.49,148.0,10547.475064947037,53.911
1729933121.000358,26/10/24,11:58:41 AM,37.9362707844,23.6658168852,2.8732,346.64,148.0,10544.732549331678,54.483
1729933122.0003579,26/10/24,11:58:42 AM,37.9362955609,23.6658095617,2.8693,347.87,147.0,10541.908122881943,54.483
1729933123.0003567,26/10/24,11:58:43 AM,37.9363231882,23.6658015168,2.8502,348.79,147.0,10538.761128517779,55.055
1729933124.0003843,26/10/24,11:58:44 AM,37.936346435,23.6657918799,2.8813,345.79,147.0,10536.045330320892,55.055
1729933125.0003853,26/10/24,11:58:45 AM,37.936369778,23.6657806151,2.8813,344.92,147.0,10533.271573635242,55.055
1729933126.0003839,26/10/24,11:58:46 AM,37.9363929259,23.6657734762,2.849,347.3,147.0,10530.626732430257,55.622
1729933127.0003822,26/10/24,11:58:47 AM,37.9364169155,23.6657693055,2.8269,352.35,148.0,10527.938876913571,55.622
1729933128.000382,26/10/24,11:58:48 AM,37.93644126,23.6657708901,2.8208,18.19,148.0,10525.233164379506,55.622
1729933129.0003772,26/10/24,11:58:49 AM,37.9364591108,23.6657866414,2.5974,48.6,148.0,10522.815916545267,56.189
1729933131.0003626,26/10/24,11:58:51 AM,37.9364603969,23.6658274759,2.3887,107.0,148.0,10519.22337749143,56.761
1729933132.0003567,26/10/24,11:58:52 AM,37.9364490282,23.6658499841,2.3887,114.77,150.0,10516.876586249937,56.761
1729933133.0003545,26/10/24,11:58:53 AM,37.936435943,23.6658776256,2.4574,107.8,150.0,10514.04568815877,56.761
1729933134.0003462,26/10/24,11:58:54 AM,37.9364290058,23.6659048994,2.513,101.1,150.0,10511.52747816772,57.333
1729933135.0003414,26/10/24,11:58:55 AM,37.9364249556,23.6659338737,2.513,98.77,150.0,10508.941021288163,57.333
1729933136.000341,26/10/24,11:58:56 AM,37.9364237925,23.6659644082,2.513,97.72,150.0,10506.253674880281,57.905
1729933137.0003314,26/10/24,11:58:57 AM,37.9364205457,23.6659937593,2.5482,98.53,157.0,10503.648416536384,57.905
1729933138.0001612,26/10/24,11:58:58 AM,37.9364169351,23.6660234756,2.559,101.78,157.0,10501.005537818472,57.905
1729933139.0001535,26/10/24,11:58:59 AM,37.9364117159,23.6660531615,2.6214,102.49,157.0,10498.332367326053,58.487
1729933140.0001497,26/10/24,11:59:00 AM,37.936405506,23.666084907,2.6214,103.71,157.0,10495.45780573656,58.487
1729933141.0001442,26/10/24,11:59:01 AM,37.9363966772,23.6661139214,2.6042,103.06,157.0,10492.725417916723,59.106
1729933142.0001402,26/10/24,11:59:02 AM,37.9363903686,23.6661396566,2.5746,102.31,159.0,10490.357187369138,59.106
1729933143.0001364,26/10/24,11:59:03 AM,37.9363850407,23.6661691348,2.6042,99.67,159.0,10487.699180340294,59.106
1729933144.000133,26/10/24,11:59:04 AM,37.9363794591,23.6662009882,2.6351,99.69,159.0,10484.831278287284,59.725
1729933145.0001287,26/10/24,11:59:05 AM,37.9363744414,23.6662297104,2.6351,101.71,159.0,10482.245656550785,59.725
1729933146.000126,26/10/24,11:59:06 AM,37.9363663498,23.6662605291,2.6165,109.59,159.0,10479.391440560565,60.354
1729933147.000122,26/10/24,11:59:07 AM,37.9363553771,23.6662869045,2.594,111.61,160.0,10476.772406869111,60.354
1729933148.0001192,26/10/24,11:59:08 AM,37.9363456133,23.6663141475,2.594,112.43,160.0,10474.143720139231,60.354
1729933149.0001163,26/10/24,11:59:09 AM,37.9363368971,23.6663429503,2.5893,112.7,160.0,10471.433174051914,60.983
1729933150.0001135,26/10/24,11:59:10 AM,37.9363283639,23.666370199,2.6008,111.89,160.0,10468.85732570698,60.983
1729933151.0001104,26/10/24,11:59:11 AM,37.9363201095,23.6663967398,2.5893,112.33,160.0,10466.350719971977,60.983
1729933152.0001082,26/10/24,11:59:12 AM,37.9363096552,23.66642211,2.5788,118.35,159.0,10463.83665443193,61.618
1729933153.0001063,26/10/24,11:59:13 AM,37.936298124,23.66644988,2.5788,119.34,159.0,10461.080257559332,61.618
1729933154.0001032,26/10/24,11:59:14 AM,37.9362883803,23.666478227,2.5652,112.99,159.0,10458.36374585618,62.253
1729933155.000101,26/10/24,11:59:15 AM,37.9362822889,23.6665033734,2.5652,102.3,159.0,10456.052076843693,62.253
1729933156.0001,26/10/24,11:59:16 AM,37.9362785756,23.6665318982,2.5343,97.99,159.0,10453.510856346595,62.253
1729933157.0000973,26/10/24,11:59:17 AM,37.9362745849,23.6665603201,2.5326,97.15,153.0,10450.973368158413,62.882
1729933158.0000958,26/10/24,11:59:18 AM,37.9362702358,23.666588501,2.5307,96.51,153.0,10448.449432373505,62.882
1729933159.0000935,26/10/24,11:59:19 AM,37.9362662352,23.6666175928,2.4875,98.96,153.0,10445.853750315546,63.511
1729933160.000092,26/10/24,11:59:20 AM,37.9362624495,23.6666453453,2.4875,101.03,153.0,10443.378146861087,63.511
1729933161.0000904,26/10/24,11:59:21 AM,37.936259665,23.6666686317,2.4665,101.13,153.0,10441.307873250631,63.511
1729933162.0000887,26/10/24,11:59:22 AM,37.936254935,23.6666914434,2.4246,102.25,153.0,10439.234943996908,64.109
1729933163.000087,26/10/24,11:59:23 AM,37.9362512819,23.6667137314,2.3659,102.72,153.0,10437.234121475432,64.109
1729933164.0000858,26/10/24,11:59:24 AM,37.9362467345,23.6667388755,2.3402,103.44,153.0,10434.966843709193,64.707
1729933165.0000844,26/10/24,11:59:25 AM,37.9362426004,23.6667638067,2.3402,104.01,153.0,10432.727657210742,64.707
1729933166.000083,26/10/24,11:59:26 AM,37.9362380315,23.6667886915,2.3257,106.55,153.0,10430.482058654743,64.707
1729933167.0000815,26/10/24,11:59:27 AM,37.9362304733,23.6668100924,2.2841,107.18,153.0,10428.422163696638,65.305
1729933168.0000806,26/10/24,11:59:28 AM,37.9362231149,23.6668310585,2.2672,107.29,153.0,10426.406204267934,65.305
1729933169.0000787,26/10/24,11:59:29 AM,37.9362185626,23.666854267,2.2106,106.27,153.0,10424.304340244602,65.903
1729933171.0000775,26/10/24,11:59:31 AM,37.936205211,23.6668953419,2.1768,111.38,153.0,10420.4012199447,65.903
1729933173.0000741,26/10/24,11:59:33 AM,37.9361904924,23.6669348425,2.108,108.76,148.0,10416.563668274895,66.501
1729933174.0000992,26/10/24,11:59:34 AM,37.9361841186,23.6669574898,2.081,104.42,148.0,10414.450814656017,66.501
1729933176.000071,26/10/24,11:59:36 AM,37.9361782745,23.6669972837,2.0493,101.15,148.0,10410.892958317838,67.073
1729933178.000069,26/10/24,11:59:38 AM,37.9361742927,23.6670361839,1.9854,100.71,148.0,10407.444856527718,67.645
1729933180.0000672,26/10/24,11:59:40 AM,37.9361697495,23.6670745932,1.8742,99.72,148.0,10404.030902137596,68.217
1729933182.000066,26/10/24,11:59:42 AM,37.936160371,23.6671137459,1.8562,100.78,148.0,10400.435071541542,68.789
1729933187.0000618,26/10/24,11:59:47 AM,37.9361813838,23.6671269391,1.1971,348.44,144.0,10397.830297509143,69.933
1729933189.00006,26/10/24,11:59:49 AM,37.9362143657,23.6671088227,1.7278,322.23,144.0,10393.838049566377,69.933
1729933191.0000584,26/10/24,11:59:51 AM,37.9362432457,23.6670820079,1.8031,326.73,144.0,10389.859087760744,70.484
1729933193.0000567,26/10/24,11:59:53 AM,37.9362689908,23.6670590664,1.8087,325.93,140.0,10386.361505029241,71.035
1729933195.0000553,26/10/24,11:59:55 AM,37.936296634,23.6670311883,1.8897,328.18,140.0,10382.434637087592,71.565
1729933196.000055,26/10/24,11:59:56 AM,37.9363115721,23.6670169412,1.8897,325.64,140.0,10380.356712988372,71.565
1729933197.000054,26/10/24,11:59:57 AM,37.9363243926,23.6670001114,1.9265,324.41,142.0,10378.303948446832,72.095
1729933198.0000541,26/10/24,11:59:58 AM,37.9363408064,23.6669860036,1.9814,324.13,142.0,10376.100033898812,72.095
1729933199.0000525,26/10/24,11:59:59 AM,37.9363567263,23.6669716346,2.0586,323.16,142.0,10373.927943708344,72.095
1729933200.0000532,26/10/24,12:00:00 PM,37.936372232,23.666956129,2.0614,323.26,142.0,10371.732489697242,72.636
1729933201.0000515,26/10/24,12:00:01 PM,37.9363891601,23.6669424423,2.0614,322.44,142.0,10369.50133549372,72.636
1729933202.000051,26/10/24,12:00:02 PM,37.9364023049,23.6669252671,2.0695,321.68,143.0,10367.401728423325,72.636
1729933204.000049,26/10/24,12:00:04 PM,37.9364286165,23.6668940678,2.033,320.77,143.0,10363.395305139868,73.177
1729933206.0000486,26/10/24,12:00:06 PM,37.9364555563,23.6668640923,2.033,321.54,143.0,10359.40970541326,73.723
1729933208.0000472,26/10/24,12:00:08 PM,37.9364848702,23.6668358464,2.0213,320.09,142.0,10355.316765254609,74.269
1729933209.0000463,26/10/24,12:00:09 PM,37.9364992652,23.6668201719,2.0525,317.78,142.0,10353.206892811133,74.269
1729933210.0000458,26/10/24,12:00:10 PM,37.9365122114,23.6668022172,2.0768,318.91,142.0,10351.072383215405,74.269
1729933211.0000458,26/10/24,12:00:11 PM,37.9365256358,23.6667857468,2.0535,320.07,142.0,10348.994736372611,74.81
1729933212.0000443,26/10/24,12:00:12 PM,37.9365398832,23.6667689544,2.0535,321.72,142.0,10346.831414770024,74.81
1729933214.0000436,26/10/24,12:00:14 PM,37.9365689487,23.6667427848,1.9962,315.99,142.0,10342.86904427001,75.351
1729933216.000042,26/10/24,12:00:16 PM,37.936589961,23.6667131731,1.9647,314.49,142.0,10339.373946743865,75.892
1729933218.0000405,26/10/24,12:00:18 PM,37.9366124621,23.6666868902,1.9095,314.75,141.0,10335.97160103921,76.433
1729933220.0000396,26/10/24,12:00:20 PM,37.9366347102,23.6666580549,1.8511,314.97,141.0,10332.432721719882,76.433
1729933222.0000381,26/10/24,12:00:22 PM,37.936657769,23.6666281584,1.8558,313.83,141.0,10328.764229697883,76.968
1729933224.0000372,26/10/24,12:00:24 PM,37.9366815432,23.6665976307,1.845,312.88,138.0,10325.000541866948,77.503
1729933226.0000358,26/10/24,12:00:26 PM,37.9367041054,23.6665708875,1.8196,314.3,138.0,10321.565647415382,78.023
1729933228.0000343,26/10/24,12:00:28 PM,37.9367256749,23.6665444005,1.8037,315.29,131.0,10318.225979981557,78.543
1729933230.0000327,26/10/24,12:00:30 PM,37.9367457557,23.666519313,1.7739,314.73,131.0,10315.090426886114,78.543
1729933232.0000315,26/10/24,12:00:32 PM,37.9367637655,23.6664897744,1.7474,314.43,127.0,10311.813410059181,79.026
1729933234.0000303,26/10/24,12:00:34 PM,37.9367852719,23.6664596029,1.7564,315.02,127.0,10308.245055043191,79.509
1729933236.0000298,26/10/24,12:00:36 PM,37.9368134895,23.6664368593,1.7564,320.58,127.0,10304.52928081005,79.971
1729933238.0000284,26/10/24,12:00:38 PM,37.9368436722,23.6664203815,1.7729,333.83,128.0,10300.879392580657,79.971
1729933240.0000272,26/10/24,12:00:40 PM,37.9368731629,23.6664031534,1.7814,333.01,128.0,10297.272679460835,80.433
1729933242.0000253,26/10/24,12:00:42 PM,37.9369018203,23.6663886345,1.7546,341.46,130.0,10293.845326433477,80.9
1729933244.0000248,26/10/24,12:00:44 PM,37.9369303921,23.6663797724,1.7121,339.93,130.0,10290.57970413077,81.367
1729933246.0000238,26/10/24,12:00:46 PM,37.9369610171,23.6663683509,1.7124,349.43,130.0,10287.035289258916,81.845
1729933248.0000222,26/10/24,12:00:48 PM,37.9369866158,23.6663657426,1.6589,355.26,132.0,10284.184717911085,81.845
1729933250.0000544,26/10/24,12:00:50 PM,37.9370112376,23.6663619625,1.6168,357.37,132.0,10281.431685789108,82.323
1729933252.0000496,26/10/24,12:00:52 PM,37.9370362372,23.6663596122,1.5666,0.86,136.0,10278.649167061409,82.811
1729933254.0000706,26/10/24,12:00:54 PM,37.9370637968,23.6663628676,1.5369,1.76,136.0,10275.576824618669,83.299
1729933256.0000975,26/10/24,12:00:56 PM,37.9370904481,23.6663690187,1.5341,6.97,136.0,10272.569641096654,83.299
1729933258.0001173,26/10/24,12:00:58 PM,37.9371166829,23.6663759843,1.5272,7.86,137.0,10269.594016453108,83.808
1729933260.0001326,26/10/24,12:01:00 PM,37.9371447634,23.6663822649,1.5381,5.15,137.0,10266.428689687895,84.317
1729933262.0001454,26/10/24,12:01:02 PM,37.9371692249,23.6663810335,1.5336,5.06,129.0,10263.711421817321,84.831
1729933264.0001602,26/10/24,12:01:04 PM,37.9371934038,23.6663863841,1.4942,1.71,129.0,10260.98677119215,85.345
1729933266.0001688,26/10/24,12:01:06 PM,37.9372164634,23.6663849787,1.4318,359.61,129.0,10258.42428464363,85.345
1729933268.000175,26/10/24,12:01:08 PM,37.9372433771,23.6663802244,1.4578,358.12,122.0,10255.407896315832,85.818
1729933270.0001824,26/10/24,12:01:10 PM,37.9372688893,23.666375416,1.4547,354.24,122.0,10252.544787960269,86.254
1729933272.0001874,26/10/24,12:01:12 PM,37.9372907795,23.6663661581,1.4136,353.49,123.0,10249.982399703807,86.69
1729933274.000192,26/10/24,12:01:14 PM,37.9373112508,23.666359471,1.3953,352.0,123.0,10247.635371027283,86.69
1729933276.000195,26/10/24,12:01:16 PM,37.9373349181,23.6663565245,1.3668,357.54,123.0,10244.995673557958,87.131
1729933278.0001988,26/10/24,12:01:18 PM,37.9373545161,23.6663574775,1.3263,358.13,126.0,10242.818775626087,87.572
1729933280.0002015,26/10/24,12:01:20 PM,37.9373758751,23.6663589814,1.2778,357.28,126.0,10240.444344289932,88.029
1729933282.0002031,26/10/24,12:01:22 PM,37.9373991821,23.6663607882,1.3148,358.15,123.0,10237.85250616927,88.486
1729933284.000205,26/10/24,12:01:24 PM,37.9374215384,23.6663620335,1.295,358.81,123.0,10235.368649043703,88.486
1729933286.0002065,26/10/24,12:01:26 PM,37.9374439592,23.6663603438,1.292,353.28,123.0,10232.875617279837,88.927
1729933288.0002074,26/10/24,12:01:28 PM,37.9374687824,23.6663479669,1.2707,336.25,121.0,10229.913309687565,89.368
1729933291.0002089,26/10/24,12:01:31 PM,37.9374758986,23.6663210828,1.157,259.59,121.0,10227.421468417098,89.799
1729933293.0002093,26/10/24,12:01:33 PM,37.9374608941,23.666302472,1.1083,232.04,120.0,10225.08687920251,89.799
1729933295.00021,26/10/24,12:01:35 PM,37.9374429857,23.6662829188,1.2068,211.13,120.0,10222.459002545957,89.799
1729933297.0002096,26/10/24,12:01:37 PM,37.9374146751,23.6662810707,1.2595,168.55,124.0,10219.31246288032,91.124
1729933299.0002103,26/10/24,12:01:39 PM,37.9373903412,23.6662957872,1.3874,156.11,124.0,10216.317668288595,91.124
1729933301.0002093,26/10/24,12:01:41 PM,37.9373617251,23.666313974,1.4123,155.57,124.0,10212.761735597633,91.571
1729933302.0002093,26/10/24,12:01:42 PM,37.9373452727,23.6663249191,1.454,152.96,127.0,10210.697625834866,92.018
1729933304.0002089,26/10/24,12:01:44 PM,37.937319085,23.6663464113,1.6623,148.93,127.0,10207.230839960144,92.018
1729933305.0002093,26/10/24,12:01:45 PM,37.9373031693,23.6663586529,1.6623,149.8,127.0,10205.16230411033,92.48
1729933306.0002098,26/10/24,12:01:46 PM,37.9372842709,23.6663699251,1.7732,150.96,127.0,10202.842392015344,92.48
1729933307.0002089,26/10/24,12:01:47 PM,37.9372654637,23.6663785389,1.7852,150.92,134.0,10200.621785975909,92.48
1729933308.0002084,26/10/24,12:01:48 PM,37.9372490192,23.6663924552,1.873,150.33,134.0,10198.424470717571,92.942
1729933309.000208,26/10/24,12:01:49 PM,37.9372310384,23.6664063954,1.9407,152.22,134.0,10196.082481863932,92.942
1729933310.0002072,26/10/24,12:01:50 PM,37.9372095314,23.6664169417,1.9407,152.67,134.0,10193.521595580467,93.441
1729933311.0002077,26/10/24,12:01:51 PM,37.9371908344,23.6664298507,2.0032,151.7,134.0,10191.156309512351,93.441
1729933312.0002067,26/10/24,12:01:52 PM,37.9371710134,23.666443267,2.0198,151.75,142.0,10188.66007917894,93.441
1729933313.0002062,26/10/24,12:01:53 PM,37.9371516468,23.6664570243,2.2107,152.49,142.0,10186.193625284819,93.94
1729933314.0002074,26/10/24,12:01:54 PM,37.9371301542,23.6664727091,2.2534,151.23,142.0,10183.438240727322,93.94
1729933315.000205,26/10/24,12:01:55 PM,37.9371109793,23.6664892025,2.2534,149.16,142.0,10180.862973508505,93.94
1729933316.0002055,26/10/24,12:01:56 PM,37.937091939,23.6665079178,2.2894,149.02,142.0,10178.184692973124,94.481
1729933317.0002048,26/10/24,12:01:57 PM,37.9370685438,23.6665266687,2.3725,148.55,144.0,10175.108941055974,94.481
1729933318.0002046,26/10/24,12:01:58 PM,37.9370426849,23.6665445225,2.5808,148.77,144.0,10171.837630462931,95.022
1729933319.000204,26/10/24,12:01:59 PM,37.9370184145,23.666563758,2.6007,148.77,144.0,10168.656992566723,95.022
1729933320.0002031,26/10/24,12:02:00 PM,37.9369947519,23.6665830863,2.5969,148.84,144.0,10165.528864047372,95.022
1729933321.0002031,26/10/24,12:02:01 PM,37.9369731127,23.6665986371,2.5969,148.54,144.0,10162.76522534484,95.573
1729933322.0002031,26/10/24,12:02:02 PM,37.9369521855,23.6666108278,2.5901,148.88,144.0,10160.207108194234,95.573
1729933323.0002022,26/10/24,12:02:03 PM,37.9369313168,23.6666232548,2.5171,149.06,144.0,10157.646093773152,96.124
1729933324.0002017,26/10/24,12:02:04 PM,37.9369138246,23.6666355543,2.5171,148.96,144.0,10155.423778987551,96.124
1729933325.0002017,26/10/24,12:02:05 PM,37.9368957393,23.6666470551,2.4851,149.23,144.0,10153.176170430479,96.124
1729933326.0002007,26/10/24,12:02:06 PM,37.9368742446,23.6666633525,2.4642,149.17,144.0,10150.393246825097,96.675
1729933327.0002007,26/10/24,12:02:07 PM,37.9368549797,23.6666784037,2.4742,148.25,145.0,10147.878678802237,96.675
1729933328.0001998,26/10/24,12:02:08 PM,37.9368350174,23.6666964127,2.4202,147.18,145.0,10145.155488136526,97.226
1729933330.0001984,26/10/24,12:02:10 PM,37.9368072812,23.6667210658,2.3708,146.34,145.0,10141.390580021485,97.226
1729933331.0001976,26/10/24,12:02:11 PM,37.9367912245,23.6667319525,2.3194,146.51,145.0,10139.367657827053,97.782
1729933332.000197,26/10/24,12:02:12 PM,37.9367737693,23.6667462494,2.3088,146.53,138.0,10137.058266646794,97.782
1729933333.0001974,26/10/24,12:02:13 PM,37.9367573377,23.6667603749,2.2572,147.16,138.0,10134.851843288505,97.782
1729933334.0001967,26/10/24,12:02:14 PM,37.9367429979,23.6667742949,2.2572,146.98,138.0,10132.844168117512,98.338
1729933336.000195,26/10/24,12:02:16 PM,37.9367153191,23.6668010931,2.1777,150.24,138.0,10128.972700521741,98.858
1729933338.000194,26/10/24,12:02:18 PM,37.9366885322,23.6668194211,2.009,150.99,135.0,10125.590991065805,98.858
1729933340.0001936,26/10/24,12:02:20 PM,37.9366646664,23.6668368279,1.9763,148.25,135.0,10122.531794284014,99.378
1729933342.0001917,26/10/24,12:02:22 PM,37.9366398028,23.6668612104,1.9331,145.33,134.0,10119.03744611589,99.882
1729933344.0001907,26/10/24,12:02:24 PM,37.9366161694,23.6668846348,1.9214,145.19,134.0,10115.702557699793,100.386
1729933345.0001912,26/10/24,12:02:25 PM,37.9366009515,23.6668968273,1.9214,145.36,134.0,10113.702078245766,100.386
1729933346.0001903,26/10/24,12:02:26 PM,37.9365837875,23.6669099386,1.9585,145.18,134.0,10111.475428512158,100.885
1729933347.0001893,26/10/24,12:02:27 PM,37.9365659883,23.6669197446,1.9858,146.58,133.0,10109.319923952553,100.885
